index,url,valid,domain,title,description,image,published,archive,content,quote,language,keyword
https://www.sueddeutsche.de/sport/sportlerwahl-baden-baden-zeidler-3x3-basketball-varfolomeev-rudern-gala-li.3167332,https://www.sueddeutsche.de/sport/sportlerwahl-baden-baden-zeidler-3x3-basketball-varfolomeev-rudern-gala-li.3167332,0,www.sueddeutsche.de,Sportler des Jahres: Es glitzert von den Rändern her,"Drei Paris-Goldgewinner als Sportler des Jahres: Bei der Gala zeigt sich der Wert des Randsports in einem vom Fußball dominierten System. Doch während die Preisträger bis zu den nächsten Spielen wieder im Schatten trainieren, warten strukturelle Herausforderu…",https://www.sueddeutsche.de/2024/12/16/05e2730a-5401-45e4-aa17-27ad5324bf9d.jpeg?q=60&fm=webp&width=1200&rect=167%2C0%2C2667%2C1500,2024-12-16T13:17:44Z,,"Hinein also in den Bénazetsaal, seit Jahren auch ein feiner Seismograph für die Stimmungen im deutschen Sport. Und man kann sagen, ein schöner Kontrast übrigens zum noblen Schauplatz: Die Wahl fiel a… [+5350 chars]",,de,'Schatten'
https://www.stern.de/reise/reisen--fuenf-last-minute-ziele--die-es-weder-kalt-noch-warm-moegen-35314826.html,https://www.stern.de/reise/reisen--fuenf-last-minute-ziele--die-es-weder-kalt-noch-warm-moegen-35314826.html,0,www.stern.de,"Angenehm lau: Fünf Reiseziele für Kurzentschlossene, die es weder kalt noch zu warm mögen","Keine Lust auf Weihnachten oder Silvester unterm heimischen Tannenbaum? Wir haben ein paar Reiseziel-Tipps für alle, denen der Sinn weder nach Skifahren noch Sonnenbaden steht.",https://image.stern.de/35315060/t/tu/v4/w1440/r1.7778/-/reiseziel-spanien-somiedo.jpg,2024-12-16T14:14:22Z,,"Kopiere den aktuellen Link
Keine Lust auf Weihnachten oder Silvester unterm heimischen Tannenbaum? Wir haben ein paar Reiseziel-Tipps für alle, denen der Sinn weder nach Skifahren noch Sonnenbaden s… [+2448 chars]",,de,'Sonnenstunden'
https://www.stern.de/digital/technik/balkonkraftwerk-im-winter--lohnt-sich-das-in-der-dunklen-jahreszeit--35313936.html,https://www.stern.de/digital/technik/balkonkraftwerk-im-winter--lohnt-sich-das-in-der-dunklen-jahreszeit--35313936.html,0,www.stern.de,Solarstrom mit wenig Sonne: Balkonkraftwerk im Winter: Energie sparen trotz Schnee und Kälte?,Ist ein Balkonkraftwerk im Winter sinnig? In der dunklen Jahreszeit klingt das zunächst paradox – doch die Energieausbeute kann überraschend hoch ausfallen.,https://image.stern.de/35313938/t/Yo/v1/w1440/r1.7778/-/balkonkraftwerk-im-winter.jpg,2024-12-16T14:43:00Z,,"Kopiere den aktuellen Link
Ist ein Balkonkraftwerk im Winter sinnvoll? In der dunklen Jahreszeit klingt das zunächst paradox doch die Energieausbeute kann überraschend hoch ausfallen.
In der dunkle… [+5500 chars]",,de,'Sonnenstunden'
https://www.welt.de/reise/article254862792/Mauritius-Traum-Straende-Top-Hotels-gutes-Essen-die-perfekte-Insel-fuer-den-Winter.html,https://www.welt.de/reise/article254862792/Mauritius-Traum-Straende-Top-Hotels-gutes-Essen-die-perfekte-Insel-fuer-den-Winter.html,0,www.welt.de,"Diese Insel ist perfekt, um dem Winter zu entkommen","Wenn es draußen kalt und grau ist, träumt sich so mancher in warme Gefilde. Die findet man auf Mauritius. Wir nennen fünf Gründe, was den Inselstaat im Südwesten des Indischen Ozeans neben viel Sonne zu einem der attraktivsten Fernreiseziele macht.",https://img.welt.de/img/reise/mobile254867378/9347932827-ci16x9-w1200/Woman-walking-on-tropical-beach-Indian-Ocean-Mauritius.jpg,2024-12-17T06:04:41Z,,"Wenn es draußen kalt und grau ist, träumt sich so mancher in warme Gefilde. Die findet man auf Mauritius. Wir nennen fünf Gründe, was den Inselstaat im Südwesten des Indischen Ozeans neben viel Sonne… [+7944 chars]",,de,'Sonne'
https://taz.de/Energiewende-in-Deutschland/!6054249/,https://taz.de/Energiewende-in-Deutschland/!6054249/,0,taz.de,Energiewende in Deutschland: Erneuerbare erreichen Rekord-Anteil,"Wind, Sonne & Co. machten dieses Jahr 55 Prozent am Strommix aus. Stärkste Säule war dabei die Windkraft an Land.",https://taz.de/picture/7419571/1200/37197924-1.jpeg,2024-12-17T06:07:00Z,,"Wind, Sonne & Co. machten dieses Jahr 55 Prozent am Strommix aus. Stärkste Säule war dabei die Windkraft an Land. mehr...",,de,'Sonne'
https://www.telepolis.de/features/Wetterderivate-Wie-Unternehmen-sich-gegen-Wetterrisiken-absichern-10207018.html,https://www.telepolis.de/features/Wetterderivate-Wie-Unternehmen-sich-gegen-Wetterrisiken-absichern-10207018.html,0,www.telepolis.de,Wetterderivate: Wie Unternehmen sich gegen Wetterrisiken absichern,"Wetterrisiken bedrohen Unternehmen zunehmend. Ein neues Finanzprodukt verspricht Abhilfe gegen Hitze, Regen oder Kälte. Doch der Handel birgt auch Tücken.",https://heise.cloudimg.io/bound/1200x1200/q85.png-lossy-85.webp-lossy-85.foil1/_www-heise-de_/imgs/18/4/7/6/5/1/4/2/shutterstock_243191248-d4bc0e4d5e0d8530.jpeg,2024-12-17T16:00:00Z,,"(Bild: ra2 studio / Shutterstock.com)
Wetterrisiken bedrohen Unternehmen zunehmend. Ein neues Finanzprodukt verspricht Abhilfe gegen Hitze, Regen oder Kälte. Doch der Handel birgt auch Tücken.
Der … [+4135 chars]",,de,'Hitze'
https://www.nzz.ch/feuilleton/die-sonne-lebensspenderin-und-todesstern-ld.1861614,https://www.nzz.ch/feuilleton/die-sonne-lebensspenderin-und-todesstern-ld.1861614,0,www.nzz.ch,"Sie ist eine tödliche Gefahr, aber ohne sie könnten wir nicht leben: was wir über die Sonne wissen sollten","Sibylle Anderl und Claus Leggewie sind davon überzeugt, dass sich der Mensch nur dann versteht, wenn er auch die Sonne zu verstehen lernt.","https://img.nzz.ch/2024/12/09/23ce47d5-e601-47e6-8046-98d35bef068b.jpeg?width=1200&height=674&fit=bounds&quality=75&auto=webp&crop=2200,1237,x0,y230&wmark=nzz",2024-12-18T04:30:00Z,http://archive.md/20241218151214/https://www.nzz.ch/feuilleton/die-sonne-lebensspenderin-und-todesstern-ld.1861614,"Ohne sie wäre Leben auf der Erde nicht möglich, aber ewig wird die Sonne nicht glühen: Aufnahme einer Sonnenfinsternis am 26. Januar 2009, gesehen von Bandar Lampung in Indonesien.
Die Sonne beherrs… [+4895 chars]",,de,'Sonne'
https://www.computerbase.de/news/grafikkarten/produktion-eingestellt-amd-radeon-rx-7900-gre-ist-eol-und-macht-platz-fuer-rx-8000.90740/,https://www.computerbase.de/news/grafikkarten/produktion-eingestellt-amd-radeon-rx-7900-gre-ist-eol-und-macht-platz-fuer-rx-8000.90740/,0,www.computerbase.de,Produktion eingestellt: AMD Radeon RX 7900 GRE ist EOL und macht Platz für RX 8000,"Die CES 2025 und die damit höchstwahrscheinlich einhergehende Ankündigung der Radeon-RX-8000-Serie mit RDNA 4 werfen ihre Schatten voraus. AMD schafft Platz im Portfolio für die Neuzugänge, indem die Vorgänger auslaufen: Die Radeon RX 7900 GRE (Test) hat ihr …",https://pics.computerbase.de/1/1/5/3/5/3-c9de24db608822e2/article-1280x720.b60b9a57.jpg,2024-12-18T13:23:00Z,http://archive.md/20241218141552/https://www.computerbase.de/news/grafikkarten/produktion-eingestellt-amd-radeon-rx-7900-gre-ist-eol-und-macht-platz-fuer-rx-8000.90740/,"Die CES 2025 und die damit höchstwahrscheinlich einhergehende Ankündigung der Radeon-RX-8000-Serie mit RDNA 4 werfen ihre Schatten voraus. AMD schafft Platz im Portfolio für die Neuzugänge, indem die… [+1954 chars]",,de,'Schatten'
https://www.focus.de/politik/die-bundestagswahl-2025-was-die-umfrageergebnisse-des-dfk-aussagen_id_260568632.html,https://www.focus.de/politik/die-bundestagswahl-2025-was-die-umfrageergebnisse-des-dfk-aussagen_id_260568632.html,0,www.focus.de,Umfrage zur Bundestagswahl 2025 - Merz oder Scholz? Warum Deutschlands Führungskräfte einen klaren Favoriten haben,"Die Bundestagswahl 2025 wirft ihre Schatten voraus, und die jüngste Umfrage des DFK – Verband für Fach- und Führungskräfte – liefert spannende Einblicke in das Wahlverhalten dieser Gruppe. Psychologin Martina Lackner analysiert die Ergebnisse.Von FOCUS-online…",https://p6.focus.de/img/fotos/id_260568725/gettyimages-1806667141.jpg?im=Crop%3D%280%2C41%2C1024%2C512%29%3BResize%3D%281200%2C627%29&impolicy=perceptual&quality=mediumHigh&hash=f2adbd3f6c9378245e2eb2bc4083f2e5fdb27c1f84ed97dda4892eb2227e860f,2024-12-19T06:00:00Z,,"<ul><li>
Kommentare</li><li>
E-Mail</li><li>
Teilen</li><li>
Mehr</li><li>
Twitter</li><li>
Drucken</li><li>
Feedback</li><li>
Fehler meldenSie haben einen Fehler gefunden?
Bitte markieren S… [+7171 chars]",,de,'Schatten'
https://www.telepolis.de/features/Schlagseite-bei-der-ARD-Habeck-im-Fokus-Weidel-im-Schatten-10215292.html,https://www.telepolis.de/features/Schlagseite-bei-der-ARD-Habeck-im-Fokus-Weidel-im-Schatten-10215292.html,0,www.telepolis.de,"Schlagseite bei der ARD? Habeck im Fokus, Weidel im Schatten",Debatte um Spitzenduelle – Medien im Wahlkampf-Modus: ARD und ZDF agieren nicht nur als journalistische Beobachter im Wahlkampf. Kritik an einem Symptom tieferer Probleme.,https://heise.cloudimg.io/bound/1200x1200/q85.png-lossy-85.webp-lossy-85.foil1/_www-heise-de_/imgs/18/4/7/6/6/1/3/1/Master_Koehler-52a583561ee54697.jpeg,2024-12-19T07:00:00Z,http://archive.md/20241219092421/https://www.telepolis.de/features/Schlagseite-bei-der-ARD-Habeck-im-Fokus-Weidel-im-Schatten-10215292.html,"Bild: Postmodern Studio / Shutterstock.com
Debatte um Spitzenduelle Medien im Wahlkampf-Modus: ARD und ZDF als journalistische, unparteiische Beobachter? Kritik an einem Symptom tieferer Probleme.
… [+4382 chars]",,de,'Schatten'
https://www.tagesspiegel.de/berlin/wetter-ungemutliches-adventswochenende-12907513.html,https://www.tagesspiegel.de/berlin/wetter-ungemutliches-adventswochenende-12907513.html,0,www.tagesspiegel.de,Wetter: Ungemütliches Adventswochenende,"Schauer, kräftiger Wind und viele Wolken sorgen wenige Tage vor Weihnachten in der Hauptstadtregion für wenig festliches Wetter. Am Wochenende könnte es sogar gewittern.",https://www.tagesspiegel.de/images/12907510/alternates/BASE_16_9_W1400/1734676820000/trubes-wetter-in-berlin.jpeg,2024-12-20T06:40:20Z,,Von weißen Weihnachten ist vor dem vierten Adventswochenende in Berlin und Brandenburg nichts zu sehen. Der Deutsche Wetterdienst rechnet mit einigen Schauern und maximal sieben Grad. Neben vielen Wo… [+1582 chars],,de,'Gewitter'
https://www.bild.de/sport/fussball/schalke-trainer-zum-anschlag-wirft-schatten-ueber-diesen-tag-6765d8f4ea4f0347ed564ca7,https://www.bild.de/sport/fussball/schalke-trainer-zum-anschlag-wirft-schatten-ueber-diesen-tag-6765d8f4ea4f0347ed564ca7,0,www.bild.de,Schalke-Trainer zum Anschlag - „Wirft Schatten über diesen Tag“,Anschlag kurz vor Weihnachten! Auf dem Weihnachtsmarkt in Magdeburg ist ein Autofahrer in eine Menschengruppe gefahren. Der Trainer von Schalke Kees van ...,"https://images.bild.de/6765d8f4ea4f0347ed564ca7/34ad9ca3b8d9549ff3c4392e14153472-landscape,1811ee58?w=1280",2024-12-20T21:08:34Z,,"Anschlag in Magdeburg: 400 Meter raste der Täter über den Weihnachtsmarkt
Anschlag in Magdeburg: 400 Meter raste der Täter über den Weihnachtsmarkt
Anschlag in Magdeburg: 400 Meter raste der Täter … [+548 chars]",,de,'Schatten'
https://www.dwdl.de/telegeschichten/100905/licht_und_schatten_die_rtlsoap_die_nie_eine_wurde/,https://www.dwdl.de/telegeschichten/100905/licht_und_schatten_die_rtlsoap_die_nie_eine_wurde/,0,www.dwdl.de,"""Licht und Schatten"": Die RTL-Soap, die nie eine wurde","Erinnern Sie sich an die RTL-Soap ""Licht und Schatten""? Kein Wunder, das Licht der Welt erblickte die Serie nie, obwohl Gerhard Zeiler sie vor fast 25 Jahren groß ankündigte. Doch warum ist es nie zur Ausstrahlung gekommen?",https://www.dwdl.de/images/1734705063_seifenblasen.jpg,2024-12-21T07:16:00Z,,"Diese Telegeschichte beginnt am 6. März 2000 mit einer Pressemeldung. Sie wird durch die DPA verbreitet und von vielen Zeitungen aufgegriffen. Der Sender RTL kündigt darin an, ab dem kommenden Jahr e… [+11206 chars]",,de,'Schatten'
https://www.stern.de/gesellschaft/regional/niedersachsen-bremen/wetter--ungemuetliches-wetter-vor-weihnachten-im-norden-35331052.html,https://www.stern.de/gesellschaft/regional/niedersachsen-bremen/wetter--ungemuetliches-wetter-vor-weihnachten-im-norden-35331052.html,0,www.stern.de,Wetter: Ungemütliches Wetter vor Weihnachten im Norden,"Sturmböen, vereinzelt Gewitter und Schnee: Das Wetter im Niedersachsen und Bremen wird in den nächsten Tagen unbeständig. Die Chancen auf weiße Weihnachten stehen aber weiterhin schlecht.",https://image.stern.de/35331054/t/Sa/v1/w1440/r1.7778/-/21--7evs4ngnfrv12axs2048jpeg---7712a9d74ab7fe2d.jpg,2024-12-21T15:01:48Z,,"Kopiere den aktuellen Link
Sturmböen, vereinzelt Gewitter und Schnee: Das Wetter im Niedersachsen und Bremen wird in den nächsten Tagen unbeständig. Die Chancen auf weiße Weihnachten stehen aber wei… [+1700 chars]",,de,'Gewitter'
https://www.freitag.de/autoren/der-freitag/was-wuenschen-sich-linke-von-der-naechsten-bundesregierung-11-wunschzettel,https://www.freitag.de/autoren/der-freitag/was-wuenschen-sich-linke-von-der-naechsten-bundesregierung-11-wunschzettel,0,www.freitag.de,"Yule-Box | Merry Christmarx mit 11 linken Wunschzetteln: Frieden, Freibad, Frauenrechte","Weihnachtszeit ist Wünsch-Dir-Was-Zeit. Hier sind 11 Wunschzettel aus der Freitag-Redaktion, von A wie Abtreibung über K wie eine KI, die bei der Wohnungssuche hilft, zu Z wie Zugverkehr ohne Verspätung und unangenehme Überraschungen Menschen, die sich selbst…",https://www.freitag.de/autoren/der-freitag/was-wuenschen-sich-linke-von-der-naechsten-bundesregierung-11-wunschzettel/@@images/image/great,2024-12-23T03:00:00Z,http://archive.md/20241218175915/https://www.freitag.de/autoren/der-freitag/was-wuenschen-sich-linke-von-der-naechsten-bundesregierung-11-wunschzettel,"Menschen, die sich selbst als links bezeichnen, wünschen sich nur selten was: Lieber fordern wir, kämpfen für etwas, oder ringen dem Schicksal oder der Kapitalseite Zugeständnisse ab. Aber einmal im … [+462 chars]",,de,'Freibad'
https://t3n.de/news/mediennutzung-griff-besiegen-doomscrolling-news-checking-1455142/,https://t3n.de/news/mediennutzung-griff-besiegen-doomscrolling-news-checking-1455142/,0,t3n.de,Mediennutzung im Griff: So besiegst du Doomscrolling und übermäßiges News-Checking,"Das Gewitter aus (schlechten) Nachrichten, Katastrophenmeldungen und Updates kann uns ganz schön zusetzen. Wie entkommen wir dem Teufelskreis aus Doomscrolling und permanentem News-Checking? Gerade in Krisenzeiten – sei es eine Pandemie, ein Krieg oder beides…",https://t3n.de/news/wp-content/uploads/2022/03/shutterstock_1998309251.jpg,2024-12-23T08:55:00Z,,"Gerade in Krisenzeiten sei es eine Pandemie, ein Krieg oder beides fällt es vielen Menschen schwer, abzuschalten. Dass wir mit unseren Smartphones immer ein Gerät dabeihaben, das uns über sämtliche E… [+4886 chars]",,de,'Gewitter'
https://www.welt.de/wissenschaft/article254955336/Sonnenforschung-Rendezvous-an-Weihnachten.html,https://www.welt.de/wissenschaft/article254955336/Sonnenforschung-Rendezvous-an-Weihnachten.html,0,www.welt.de,Rendezvous an Weihnachten,Eine US-Raumsonde von der Größe eines Kleinwagens kommt am 24. Dezember der Sonne so nah wie noch niemals ein Flugobjekt zuvor. Die Sonde soll rätselhafte Phänomene in der Sonnenatmosphäre klären helfen – auch mit deutscher Beteiligung.,https://img.welt.de/img/wissenschaft/mobile254955286/1317934987-ci16x9-w1200/Parker-Solar-Probe-Sonde.jpg,2024-12-23T09:33:09Z,,Eine US-Raumsonde von der Größe eines Kleinwagens kommt am 24. Dezember der Sonne so nah wie noch niemals ein Flugobjekt zuvor. Die Sonde soll rätselhafte Phänomene in der Sonnenatmosphäre klären hel… [+4014 chars],,de,'Sonne'
https://www.googlewatchblog.de/2024/12/android-google-ist-zu-tiefen-einschnitten-bereit-mehr-freiheiten-aber-auch-einbussen-fuer-smartphone-partner/,https://www.googlewatchblog.de/2024/12/android-google-ist-zu-tiefen-einschnitten-bereit-mehr-freiheiten-aber-auch-einbussen-fuer-smartphone-partner/,0,www.googlewatchblog.de,"Android: Google ist zu tiefen Einschnitten bereit – mehr Freiheiten, aber auch Einbußen, für Smartphone-Partner","Google steht in den USA vor einem Kartellverfahren, das seine langen Schatten bereits vorauswirft und sehr große Auswirkungen auf das Unternehmen, dessen Produkte und auch die breite Nutzerschaft haben könnte. Jetzt hat Google eine Reihe von Vorschlägen veröf…",https://www.googlewatchblog.de/wp-content/uploads/bugdroid-dead-problem-android.jpg,2024-12-23T10:00:37Z,http://archive.md/20241229222107/https://www.googlewatchblog.de/2024/12/android-google-ist-zu-tiefen-einschnitten-bereit-mehr-freiheiten-aber-auch-einbussen-fuer-smartphone-partner/,"Google steht in den USA vor einem Kartellverfahren, das seine langen Schatten bereits vorauswirft und sehr große Auswirkungen auf das Unternehmen, dessen Produkte und auch die breite Nutzerschaft hab… [+3728 chars]",,de,'Schatten'
